Experiment,Method,Threads,Ticker,Mean Price,Std Dev,Profit (%),Conf Interval Lower,Conf Interval Upper,Elapsed Time (s),Memory Used (MB),CPU Used (%)
132,Parallel,2,GOOGL,206.64221836975932,56.78579074391096,25.420141575196325,206.29025639228976,206.99418034722888,6.367696285247803,0.1640625,20.958620689655174
132,Parallel,4,AAPL,286.861190551008,64.97812904676913,24.792794468354362,286.4584519346751,287.2639291673409,5.281957149505615,0.1953125,25.2375
132,Parallel,4,MSFT,473.1177895676247,92.70405097177603,13.45750349343518,472.54320390681016,473.69237522843923,4.853503465652466,-10.515625,27.472727272727273
132,Parallel,4,GOOGL,206.5707584146377,56.84648864257099,25.376769423275885,206.21842022769462,206.9230966015808,5.720709800720215,-0.0234375,31.50769230769231
133,Sequential,1,AAPL,286.48254157823106,65.2466957521887,24.628071372334848,286.07813836821225,286.8869447882499,7.3479437828063965,0.09765625,3.7
133,Sequential,1,MSFT,473.0554643631604,92.46661827531058,13.44255740123751,472.48235032544505,473.62857840087577,6.362002611160278,0.765625,2.3
133,Sequential,1,GOOGL,206.28929574741545,56.71919254516784,25.20593750011108,205.93774654985825,206.64084494497266,5.442396879196167,0.75390625,2.7
133,Parallel,1,AAPL,286.43018468432723,65.34152468579225,24.605294631126345,286.0251937184886,286.83517565016587,7.525103330612183,1.9765625,11.558823529411766
133,Parallel,1,MSFT,472.6593004870442,92.8922181762422,13.347554073631706,472.0835485538135,473.23505242027494,7.972745418548584,0.0,16.016666666666666
133,Parallel,1,GOOGL,206.57274901410938,56.681036338787735,25.377977604592978,206.22143631116947,206.92406171704928,7.538900136947632,0.01953125,12.058823529411764
133,Parallel,2,AAPL,286.47676920486737,64.92491421425228,24.625560225388178,286.07436041748355,286.8791779922512,5.539743423461914,-0.59765625,17.848
133,Parallel,2,MSFT,472.97241789524764,92.57070022554447,13.422642181114544,472.39865875092124,473.54617703957405,5.538003921508789,0.01171875,19.788
133,Parallel,2,GOOGL,206.7111229243334,56.85102226164639,25.461962743484378,206.35875663772816,207.06348921093866,5.546270370483398,0.015625,18.98
133,Parallel,4,AAPL,286.88224506408733,65.26048266861126,24.801953781673436,286.4777564018752,287.2867337262995,5.123780965805054,-0.125,42.69130434782608
133,Parallel,4,MSFT,473.45831531124526,93.28016238908238,13.539164343224282,472.8801588748719,474.03647174761863,6.218935012817383,0.015625,44.67142857142857
133,Parallel,4,GOOGL,206.41130565538566,56.58665747866311,25.279990614967886,206.06057791868125,206.76203339209007,5.529813289642334,0.02734375,30.548
134,Sequential,1,AAPL,286.54740706659743,64.92532525300518,24.65628970867461,286.144995731569,286.94981840162586,5.913301467895508,-0.078125,3.3
134,Sequential,1,MSFT,473.73632393175865,92.93256612384037,13.605833077160348,473.1603219193578,474.3123259441595,5.880795240402222,0.765625,2.3
134,Sequential,1,GOOGL,206.2009474147367,56.46164718957991,25.152315057998724,205.85099449983142,206.550900329642,5.208065509796143,0.765625,8.8
134,Parallel,1,AAPL,286.78758217008533,65.19385397141126,24.76077272454863,286.38350647681693,287.1916578633537,10.91827940940857,1.9921875,23.593877551020405
134,Parallel,1,MSFT,473.2536507673719,92.65490256866177,13.49008411687575,472.67936973151586,473.8279318032279,8.667818784713745,-11.38671875,15.512820512820513
134,Parallel,1,GOOGL,206.61516551195226,56.81962269300922,25.40372202026247,206.2629938418897,206.9673371820148,8.914852857589722,0.3671875,13.0425
134,Parallel,2,AAPL,286.6139725304775,64.90441118729484,24.685247582818267,286.2116908221713,287.0162542387837,8.390933275222778,-24.14453125,37.13157894736842
134,Parallel,2,MSFT,472.99397874776093,92.56416336562006,13.42781264934315,472.4202601193121,473.56769737620976,6.870623826980591,0.125,26.225806451612904
134,Parallel,2,GOOGL,206.7391389956265,56.70435690293932,25.478966914537516,206.38768175033246,207.09059624092052,6.854255676269531,-0.0859375,23.858064516129037
134,Parallel,4,AAPL,286.47412171540975,65.07270539138116,24.624408492011113,286.07079690881983,286.8774465219997,6.138677597045898,-0.09765625,36.699999999999996
134,Parallel,4,MSFT,473.070860142632,92.48414465025748,13.446249434683931,472.4976374753193,473.6440828099447,5.755490064620972,0.01171875,38.71153846153846
134,Parallel,4,GOOGL,206.53107007635694,56.95113427234168,25.352680846191646,206.1780832890808,206.88405686363308,5.702672004699707,-0.00390625,29.66153846153846
135,Sequential,1,AAPL,286.8213663596686,65.16722548723816,24.775469809988625,286.41745571145503,287.2252770078822,7.1242711544036865,-0.0546875,12.0
135,Sequential,1,MSFT,473.1718888169061,92.93279417732614,13.470476934509861,472.5958853910151,473.74789224279715,5.597598552703857,0.76953125,10.9
135,Sequential,1,GOOGL,206.50541620838789,56.83866425579349,25.33711039898094,206.15312651749647,206.8577058992793,5.446407794952393,0.7734375,6.8
135,Parallel,1,AAPL,286.8532275320273,65.41601783444767,24.78933032812299,286.44777485286977,287.2586802111848,9.737693548202515,1.98046875,19.577272727272728
135,Parallel,1,MSFT,473.14073347314286,92.600073986067,13.463005629051045,472.5667922683625,473.7146746779232,8.017298936843872,0.06640625,18.13333333333334
135,Parallel,1,GOOGL,206.4334040224886,56.487208025601845,25.29340307420538,206.0832926798803,206.7835153650969,8.526167869567871,0.0,15.771052631578948
135,Parallel,2,AAPL,286.75071997540556,65.27632005252353,24.744736619157415,286.346133152071,287.1553067987401,7.051523208618164,-0.984375,23.2
135,Parallel,2,MSFT,473.30107800087296,93.11240453755968,13.501457554166176,472.72396133843574,473.8781946633102,5.567899465560913,0.02734375,20.252
135,Parallel,2,GOOGL,206.51498700199568,56.76989127446792,25.342919329502234,206.1631235704587,206.86685043353265,6.0215983390808105,-17.18359375,24.95925925925926
135,Parallel,4,AAPL,286.3130124519058,64.84048011118539,24.554321370191758,285.91112699251465,286.714897911297,7.178892135620117,0.7109375,59.69666666666667
135,Parallel,4,MSFT,473.0422051285298,92.44960193363627,13.439377728664223,472.4691965591929,473.61521369786675,5.361595153808594,0.37109375,40.225
135,Parallel,4,GOOGL,206.44205538142518,57.03551012944689,25.298653959872425,206.0885456271686,206.79556513568176,5.786583185195923,-0.13671875,42.95384615384615
136,Sequential,1,AAPL,286.6566284307732,65.14310045363823,24.70380411529392,286.25286731106706,287.06038955047933,5.79007887840271,0.15625,4.9
136,Sequential,1,MSFT,473.4537358360056,92.41509012361153,13.538066147723162,472.88094117308333,474.02653049892785,5.296815633773804,0.66015625,9.3
136,Sequential,1,GOOGL,206.36969584127527,56.73240411688079,25.25473581070855,206.01806475754822,206.72132692500233,8.585063457489014,0.765625,33.4
136,Parallel,1,AAPL,286.5614441250123,65.17371930691449,24.66239622919188,286.1574932276874,286.96539502233725,29.51076340675354,-7.33984375,87.29322033898303
136,Parallel,1,MSFT,473.1880603220921,92.88834054701834,13.474354993307458,472.61233242265627,473.76378822152793,11.003108501434326,0.03125,25.932000000000002
136,Parallel,1,GOOGL,206.42172014588624,56.50068809904084,25.28631162179466,206.07152525291716,206.77191503885533,7.437739372253418,-0.01171875,10.86470588235294
136,Parallel,2,AAPL,286.7385172832825,65.16360857066957,24.739428100263133,286.33462905295005,287.1424055136149,5.6889190673828125,-0.94921875,19.534615384615385
136,Parallel,2,MSFT,473.56511788331454,93.02919847243135,13.564776470818835,472.988516937412,474.1417188292171,5.688141822814941,-0.01171875,19.365384615384617
136,Parallel,2,GOOGL,206.43999464426034,56.96336915725232,25.29740320894165,206.0869320243819,206.79305726413878,5.893043518066406,0.171875,19.07037037037037
136,Parallel,4,AAPL,286.97174068334425,65.24816605520445,24.840886926998166,286.56732836029295,287.37615300639555,6.205591201782227,0.09765625,36.74285714285714
136,Parallel,4,MSFT,473.53676242862974,92.81738989687497,13.557976601589866,472.96147428587955,474.11205057137994,4.853222608566284,-0.453125,31.772727272727273
136,Parallel,4,GOOGL,206.67763929341152,56.75344578422648,25.441640072910054,206.3258777920791,207.02940079474394,4.851094961166382,0.328125,27.777272727272724
137,Sequential,1,AAPL,286.80808187143975,65.36075691671384,24.76969067895324,286.4029717029989,287.2131920398806,5.638553142547607,-0.265625,4.5
137,Sequential,1,MSFT,472.8597314196502,92.68125849980837,13.395619045479663,472.28528702804056,473.4341758112598,5.505639314651489,0.76953125,1.3
137,Sequential,1,GOOGL,206.31553997869082,56.41149729299915,25.221866264465515,205.96589789606486,206.66518206131678,5.376721143722534,0.76953125,1.3
137,Parallel,1,AAPL,286.75869547545193,64.93720482134745,24.74820618900811,286.3562105100961,287.16118044080775,7.705132484436035,1.95703125,17.417142857142853
137,Parallel,1,MSFT,473.10195395527387,92.71795199924867,13.453705984478145,472.5272821349985,473.67662577554927,7.012171506881714,0.015625,10.025
137,Parallel,1,GOOGL,206.63964093128118,56.724339800584225,25.418577215786225,206.28805983070438,206.99122203185797,7.2367095947265625,-1.265625,10.960606060606061
137,Parallel,2,AAPL,286.2586717192566,64.78238722514162,24.53068160258245,285.8571463233035,286.6601971152097,5.03198504447937,0.4375,19.499999999999996
137,Parallel,2,MSFT,472.7853543006496,92.56015892533078,13.377782805911176,472.2116604919788,473.3590481093204,5.035561561584473,0.02734375,19.104347826086954
137,Parallel,2,GOOGL,206.55291454199627,56.75987113499894,25.365939201598074,206.20111321592717,206.90471586806538,5.045692443847656,0.08984375,18.213043478260868
137,Parallel,4,AAPL,286.2190617712084,64.5220324342354,24.51345014615508,285.8191500709677,286.61897347144907,5.251431703567505,-8.62109375,39.012499999999996
137,Parallel,4,MSFT,473.3889934186681,92.85337512901475,13.522540388169812,472.8134822371384,473.96450460019787,4.807051420211792,-0.31640625,31.027272727272727
137,Parallel,4,GOOGL,206.61601089213852,56.66666623641334,25.40423511823191,206.2647872560159,206.96723452826114,4.815683126449585,0.3359375,29.70454545454545
138,Sequential,1,AAPL,286.7616576558356,65.57603279458233,24.749494821907838,286.35521319368,287.1681021179912,5.69991660118103,-0.28125,1.7
138,Sequential,1,MSFT,473.2438557338753,92.66597582829172,13.487735187979691,472.66950606524506,473.81820540250555,5.2939887046813965,0.77734375,1.5
138,Sequential,1,GOOGL,206.69713530375452,56.75892370638242,25.453473048749466,206.3453398499088,207.04893075760023,5.15354323387146,0.76171875,2.1
138,Parallel,1,AAPL,287.0266972923427,65.0047633059277,24.864794618374084,286.62379359516126,287.42960098952415,7.895444393157959,2.125,17.17777777777778
138,Parallel,1,MSFT,473.3601633258649,92.62525017503785,13.515626696850097,472.7860660774487,473.9342605742811,7.232314348220825,0.0859375,11.672727272727272
138,Parallel,1,GOOGL,206.33522764731694,56.750121867329135,25.23381556604509,205.9834867478349,206.686968546799,7.430984973907471,0.05078125,11.755882352941176
138,Parallel,2,AAPL,286.52781993547234,65.24147357875992,24.647768748331305,286.1234490928198,286.9321907781249,5.259643077850342,-0.98828125,18.491666666666664
138,Parallel,2,MSFT,472.7938239371893,93.03441859514263,13.379813893810383,472.21719063663096,473.37045723774764,5.038524150848389,0.015625,20.069565217391307
138,Parallel,2,GOOGL,206.4679388104759,56.65834356877513,25.314363737678754,206.11676675878175,206.81911086217008,5.694957256317139,-0.2265625,25.646153846153847
138,Parallel,4,AAPL,286.4599615220969,64.61732326085041,24.618248404303426,286.05945920319385,286.8604638409999,4.379460334777832,0.27734375,30.620000000000005
138,Parallel,4,MSFT,472.7385734277986,92.84311348575066,13.366564371174725,472.1631258485927,473.3140210070045,4.364961862564087,-0.1796875,30.410000000000004
138,Parallel,4,GOOGL,206.6250024984401,57.06228211232946,25.409692514809574,206.27132680971448,206.9786781871657,4.3783040046691895,0.1640625,29.659999999999997
139,Sequential,1,AAPL,286.7341045058489,65.20737028429286,24.737508416299455,286.32994503760534,287.13826397409247,5.412533760070801,-0.24609375,1.1
139,Sequential,1,MSFT,473.32568908062814,92.87272184295776,13.507359491757349,472.750057986923,473.90132017433325,5.167675018310547,0.765625,1.4
139,Sequential,1,GOOGL,206.43693099699587,56.591525475930204,25.29554374829185,206.0861730881318,206.78768890585994,5.32134485244751,0.765625,12.8
139,Parallel,1,AAPL,286.63230529062025,65.06723362888106,24.693222856030157,286.2290143983657,287.0355961828748,7.2110700607299805,2.1640625,14.075757575757576
139,Parallel,1,MSFT,473.134450708912,93.08893763026944,13.461498970962115,472.5574794958731,473.71142192195094,7.031193971633911,0.484375,11.365625000000001
139,Parallel,1,GOOGL,206.19658320982796,56.8590792659443,25.14966623240134,205.8441669853927,206.54899943426324,7.672942399978638,0.21484375,12.862857142857143
139,Parallel,2,AAPL,286.5076239415916,64.88224750301383,24.638982915334505,286.1054796052238,286.90976827795936,5.03998327255249,-1.0,20.8
139,Parallel,2,MSFT,472.88334305334416,92.75069936195196,13.401281307756394,472.30846826281186,473.45821784387647,5.251837968826294,0.078125,20.650000000000002
139,Parallel,2,GOOGL,206.50089615952493,56.430747621156144,25.334366984915835,206.15113476212892,206.85065755692094,5.249064207077026,0.0078125,26.637500000000003
139,Parallel,4,AAPL,286.6495113298048,65.12158661261851,24.700707973509616,286.24588355426675,287.05313910534284,5.032301187515259,0.0234375,35.260869565217384
139,Parallel,4,MSFT,472.90687242051325,92.70753461513915,13.406923841849702,472.3322651678535,473.481479673173,4.5964274406433105,0.22265625,31.22380952380952
139,Parallel,4,GOOGL,206.50180873083673,57.01931743876483,25.334920864099033,206.1483993399168,206.85521812175665,4.7381980419158936,43.4140625,28.5
140,Sequential,1,AAPL,286.7904655409587,65.24276086046646,24.762027073065006,286.3860867196514,287.19484436226594,5.305171489715576,0.09765625,1.4
140,Sequential,1,MSFT,472.67576197334836,92.62262550037786,13.351501672265792,472.10168099283425,473.24984295386247,5.362513065338135,0.765625,1.0
140,Sequential,1,GOOGL,206.52828511832837,56.74752200775471,25.350990534149027,206.1765603329429,206.88000990371384,5.693315029144287,0.66796875,0.8
140,Parallel,1,AAPL,286.5618244809036,65.41225677056876,24.662561694846115,286.15639511306154,286.9672538487457,7.226355075836182,2.109375,11.903030303030304
140,Parallel,1,MSFT,472.9880727146907,92.6480627394766,13.426396334458202,472.4138340725352,473.5623113568462,7.0069580078125,0.046875,12.1125
140,Parallel,1,GOOGL,206.8158754781881,56.93061520025198,25.5255416202428,206.4630158694384,207.1687350869378,7.236863374710083,0.0625,12.4
140,Parallel,2,AAPL,286.8559688634223,65.33746700104223,24.79052288541764,286.4510030473743,287.26093467947027,5.038401365280151,-1.0078125,20.252173913043475
140,Parallel,2,MSFT,472.89109381971866,92.84217825219234,13.403140004728694,472.3156520371504,473.4665356022869,5.25080132484436,0.03515625,27.316666666666666
140,Parallel,2,GOOGL,206.6875086030575,56.97999997077494,25.447630185786373,206.3343429043289,207.04067430178608,4.811791181564331,0.0,20.386363636363633
140,Parallel,4,AAPL,286.6269154803903,65.00356397946493,24.690878134951106,286.22401921671127,287.0298117440694,4.613950967788696,0.03125,29.495238095238093
140,Parallel,4,MSFT,473.4323287894752,92.86265939101335,13.53293256342331,472.85676006349337,474.00789751545705,4.60640025138855,-0.296875,28.74285714285715
140,Parallel,4,GOOGL,206.64051416609163,56.66056444886092,25.41910721993746,206.28932834924007,206.9916999829432,4.557889938354492,0.33984375,31.309523809523803
141,Sequential,1,AAPL,286.455599687047,65.23134614981498,24.61635088172871,286.0512916148494,286.85990775924466,5.565819025039673,-0.2578125,5.0
141,Sequential,1,MSFT,473.2477668967227,93.02942116960548,13.488673116720069,472.67116457052873,473.82436922291663,5.224128007888794,0.76953125,13.5
141,Sequential,1,GOOGL,206.61147169613417,56.8395739622238,25.401480082934704,206.25917636682388,206.96376702544447,5.289242267608643,0.8046875,0.8
141,Parallel,1,AAPL,286.7738176963689,65.0294845287344,24.75478478614483,286.370760775461,287.1768746172768,7.879490852355957,2.109375,15.069444444444441
141,Parallel,1,MSFT,473.21469146000356,92.71907359556785,13.480741357315004,472.6400126880021,473.789370232005,8.505749940872192,0.09375,10.569230769230769
141,Parallel,1,GOOGL,206.49938360478464,56.92641781712843,25.33344894971875,206.14655001168506,206.85221719788422,6.997392892837524,-0.03515625,10.925
141,Parallel,2,AAPL,286.62463276847257,65.27050845795227,24.689885090201358,286.22008196577434,287.0291835711708,5.266721248626709,-0.96875,22.566666666666666
141,Parallel,2,MSFT,472.97224171050937,92.53284108328754,13.422599930577785,472.39871721957775,473.545766201441,5.030566215515137,0.03125,22.21304347826087
141,Parallel,2,GOOGL,206.50261582896758,56.76879487727562,25.335410727025565,206.1507591929708,206.85447246496435,4.831927537918091,0.01953125,18.08181818181818
141,Parallel,4,AAPL,286.6853151427293,65.1722824765552,24.71628365266958,286.2813731509712,287.08925713448735,4.590610027313232,0.08984375,30.442857142857147
141,Parallel,4,MSFT,473.3600518568147,92.62056408653034,13.515599965663002,472.78598365307596,473.9341200605535,4.3765904903411865,-0.28515625,27.980000000000008
141,Parallel,4,GOOGL,206.22030646299976,56.46706105953007,25.16406490560038,205.87031999258087,206.57029293341864,4.8112218379974365,0.03125,33.913636363636364
142,Sequential,1,AAPL,286.15911811303545,64.95500127355376,24.48737294623938,285.75652284412604,286.56171338194486,5.398234128952026,0.0,1.5
142,Sequential,1,MSFT,472.8425888264421,92.590166183892,13.391508111856625,472.2687090308559,473.41646862202833,5.6298840045928955,0.765625,4.6
142,Sequential,1,GOOGL,206.35624979516308,56.55093578227364,25.246574821050572,206.00574346382672,206.70675612649944,5.296992778778076,1.00390625,1.0
142,Parallel,1,AAPL,286.62036021127494,65.32611319909051,24.6880264060371,286.2154647668205,287.0252556557294,7.662085294723511,1.96875,14.754285714285714
142,Parallel,1,MSFT,472.90095979711987,92.92055591102154,13.405505946551527,472.32503222478925,473.4768873694505,7.0211474895477295,0.01953125,12.509374999999999
142,Parallel,1,GOOGL,206.3556616925908,57.00456102769357,25.246217876044557,206.00234376285425,206.70897962232732,7.230928182601929,0.01953125,11.909090909090908
142,Parallel,2,AAPL,286.66845722573436,65.07590899512859,24.70894997826535,286.2651125630027,287.07180188846604,5.2447590827941895,-0.98046875,28.229166666666668
142,Parallel,2,MSFT,473.3568675059189,92.96526715155301,13.514836332354651,472.7806628104484,473.9330722013894,5.03353214263916,0.02734375,19.378260869565217
142,Parallel,2,GOOGL,206.7074757576885,56.73339114475456,25.459749119566865,206.35583855629932,207.0591129590777,4.814635515213013,0.01953125,19.37727272727273
142,Parallel,4,AAPL,286.6534993639037,65.13822912962154,24.702442882015983,286.2497684369766,287.0572302908308,4.59749174118042,0.09375,30.280952380952375
142,Parallel,4,MSFT,472.87691870965347,93.26658367400742,13.399740697758626,472.2988464350281,473.4549909842788,4.5924904346466064,-0.3125,28.480952380952388
142,Parallel,4,GOOGL,206.4458359290195,56.59692367019794,25.300948538483958,206.0950445618007,206.79662729623828,4.59566855430603,0.34765625,29.91904761904761
143,Sequential,1,AAPL,286.6560151165353,65.1977576039538,24.70353730611876,286.25191522830175,287.0601150047688,5.374216794967651,-0.2578125,13.6
143,Sequential,1,MSFT,473.15243629664803,92.79834435753486,13.465812061546293,472.57726619937364,473.72760639392243,5.447358846664429,0.765625,1.5
143,Sequential,1,GOOGL,206.43558874801133,57.00321694001128,25.294729079058243,206.08227914901656,206.7888983470061,5.101504802703857,0.765625,1.2
143,Parallel,1,AAPL,286.36788551392516,65.34507732463236,24.57819271625037,285.9628725286029,286.77289849924745,7.007518768310547,1.96484375,11.53125
143,Parallel,1,MSFT,472.61508159561157,92.40026479219702,13.336950022928434,472.0423788210454,473.1877843701777,6.999561786651611,0.0,11.93125
143,Parallel,1,GOOGL,206.7511920506792,57.15051817453981,25.48628243739171,206.39696946917402,207.1054146321844,8.096318244934082,0.01953125,18.71891891891892
143,Parallel,2,AAPL,286.8323897033479,65.17814047751531,24.780265278694184,286.42841140332376,287.2363680033721,5.032362461090088,-0.96875,21.786956521739132
143,Parallel,2,MSFT,473.37936017327985,92.72852999191322,13.520230257381257,472.8046227899266,473.9540975566331,5.033187627792358,0.03125,18.082608695652173
143,Parallel,2,GOOGL,206.45017600490777,56.57611661143598,25.30358271913034,206.0995136011753,206.80083840864026,5.030412673950195,0.0078125,19.85217391304348
143,Parallel,4,AAPL,286.3803797592044,65.20336111497207,24.583628069077896,285.97624514004974,286.78451437835906,4.582870960235596,0.08984375,29.73333333333333
143,Parallel,4,MSFT,473.63505397512324,93.22222145401815,13.581547715856892,473.05725666038603,474.21285128986045,4.585721254348755,-0.28515625,30.16190476190476
143,Parallel,4,GOOGL,206.72957860840793,56.86746339937374,25.47316430010603,206.3771104185753,207.08204679824055,4.59682297706604,0.30859375,31.41428571428571
144,Sequential,1,AAPL,286.87007228975756,65.33280590004489,24.796658277872012,286.46513536351284,287.2750092160023,5.715176343917847,-0.2734375,5.8
144,Sequential,1,MSFT,472.5589507008133,92.67118378841568,13.323489376693834,471.9845687529118,473.13333264871477,5.314090967178345,0.765625,2.9
144,Sequential,1,GOOGL,206.71077669345306,56.7692395127088,25.46175260091828,206.35891730157732,207.0626360853288,5.173383951187134,0.8046875,1.5
144,Parallel,1,AAPL,286.83335145750874,64.97919203655145,24.7806836691676,286.4306062526969,287.23609666232056,7.010762691497803,1.98046875,11.578125
144,Parallel,1,MSFT,473.0531019209514,92.75044882088669,13.44199086833367,472.4782286832887,473.6279751586141,7.0041210651397705,0.0234375,11.412500000000001
144,Parallel,1,GOOGL,206.22075427930776,56.4207219058956,25.16433670477672,205.87105502193873,206.57045353667678,7.8633928298950195,0.0078125,18.41111111111111
144,Parallel,2,AAPL,286.4770448899193,64.99092376124872,24.625680156243778,286.07422697112446,286.8798628087141,4.8200085163116455,-0.9609375,19.463636363636365
144,Parallel,2,MSFT,473.2662228563758,92.94523910251979,13.493099006325131,472.6901422960393,473.8423034167123,5.045053005218506,0.01953125,18.569565217391307
144,Parallel,2,GOOGL,206.77824923787287,56.70341721883356,25.502704620018413,206.42679781680127,207.12970065894447,5.0331315994262695,0.0234375,19.57391304347826
144,Parallel,4,AAPL,286.9602030099944,65.09902341471242,24.835867710225678,286.5567150826059,287.36369093738296,4.597017765045166,0.0859375,29.05714285714286
144,Parallel,4,MSFT,473.02890632241423,93.15150896201017,13.436188566526194,472.4515472882432,473.60626535658525,4.370265483856201,-0.265625,28.075
144,Parallel,4,GOOGL,206.4738681926318,56.59688246417922,25.317962537359247,206.1230770808106,206.82465930445304,4.591420412063599,0.03125,28.909523809523805
145,Sequential,1,AAPL,286.5730730715616,65.0281348511963,24.667455152407754,286.1700245160418,286.97612162708145,5.567913770675659,0.00390625,1.3
145,Sequential,1,MSFT,473.62674436284715,93.40308389122603,13.57955500308085,473.04782605111023,474.20566267458406,5.149736166000366,0.77734375,3.3
145,Sequential,1,GOOGL,206.27263603676803,56.65382086972181,25.195825997802963,205.921492017053,206.62378005648307,5.269629955291748,0.765625,2.5
145,Parallel,1,AAPL,286.66677781895254,65.40699488487276,24.708219388446107,286.26138106461593,287.07217457328915,7.002792596817017,1.9765625,12.1625
145,Parallel,1,MSFT,473.25029624135374,93.02112834354655,13.489279674185548,472.6737453146282,473.82684716807927,7.002111911773682,0.0078125,11.212499999999999
145,Parallel,1,GOOGL,206.7672280483027,56.78594371989548,25.496015381163346,206.4152651226782,207.11919097392723,7.420651912689209,0.03125,17.62941176470588
145,Parallel,2,AAPL,286.3391206470559,65.11107448566926,24.565679179259774,285.93555802635575,286.74268326775604,5.203881025314331,-0.96875,19.754166666666666
145,Parallel,2,MSFT,472.7378738329182,92.62831526944962,13.36639660261827,472.16375758684995,473.3119900789864,4.768383741378784,0.01953125,19.63636363636364
145,Parallel,2,GOOGL,206.3125908538039,56.76300383134734,25.220076312422997,205.96077011108164,206.66441159652615,4.77185845375061,0.0234375,18.063636363636366
145,Parallel,4,AAPL,286.5965356330165,65.0705794338719,24.677662035408265,286.19322400324774,286.9998472627853,4.3444178104400635,0.0859375,27.68
145,Parallel,4,MSFT,472.3810902464913,92.33385184723322,13.280836989566255,471.8087991036226,472.95338138935995,4.336471796035767,-0.328125,28.619999999999997
145,Parallel,4,GOOGL,206.53921131174062,56.890555546865976,25.35762211570798,206.18659999529498,206.89182262818625,4.551620721817017,0.16796875,31.576190476190472
146,Sequential,1,AAPL,286.6026257354561,65.18538226432825,24.68031140355938,286.19860255037224,287.00664892054,5.523761987686157,-0.19921875,1.9
146,Sequential,1,MSFT,472.8393056903736,92.91485451170178,13.390720789058411,472.2634134556821,473.41519792506506,5.126357793807983,0.765625,1.0
146,Sequential,1,GOOGL,206.21650877876587,56.78559429249623,25.161759926017652,205.8645480189148,206.56846953861694,5.110652923583984,0.765625,2.7
146,Parallel,1,AAPL,286.53404375585905,65.13441546290221,24.650476287600853,286.13033646628315,286.93775104543494,6.95274019241333,2.2265625,10.15
146,Parallel,1,MSFT,472.87758968428454,92.7769250710806,13.399901602945935,472.302552345123,473.4526270234461,6.729305744171143,-0.1171875,10.812903225806451
146,Parallel,1,GOOGL,206.30344374780006,56.49046867019048,25.214524536319082,205.9533121955072,206.6535753000929,7.390240669250488,0.16015625,17.14117647058824
146,Parallel,2,AAPL,286.4222674274168,65.0131250977405,24.601850398699924,286.0193119033127,286.82522295152086,5.004449844360352,-41.70703125,17.804347826086957
146,Parallel,2,MSFT,473.146241288271,93.4312840527308,13.464326448026625,472.5671481901223,473.7253343864198,4.773868799209595,0.00390625,20.89090909090909
146,Parallel,2,GOOGL,206.47050061343174,56.6488044915207,25.31591860721094,206.11938768555092,206.82161354131256,4.993443965911865,40.77734375,17.782608695652176
146,Parallel,4,AAPL,286.43779268802814,64.85808763077016,24.608604329591792,286.03579809609994,286.83978727995634,4.356849670410156,0.0234375,28.325000000000006
146,Parallel,4,MSFT,472.9799707316569,92.70687342521434,13.424453412867368,472.40536757709475,473.5545738862191,4.3392722606658936,-0.01171875,29.590000000000003
146,Parallel,4,GOOGL,206.46439865402837,56.91510719968401,25.312215062899934,206.111635164862,206.81716214319474,4.567308664321899,-0.203125,33.61904761904762
147,Sequential,1,AAPL,286.5453084683536,64.82756191237077,24.65537675862092,286.1435030767882,286.947113859919,5.332661151885986,0.0625,1.5
147,Sequential,1,MSFT,473.3808239906171,92.77573872787148,13.520581292713935,472.805794004487,473.9558539767472,5.108306646347046,0.765625,0.6
147,Sequential,1,GOOGL,206.22829991351222,56.57527262304016,25.168916478056662,205.87764274087402,206.5789570861504,5.137347936630249,0.7265625,3.1
147,Parallel,1,AAPL,286.64401269606634,64.80231318800098,24.69831591110249,286.2423637977159,287.0456615944168,7.156866073608398,1.93359375,10.603030303030303
147,Parallel,1,MSFT,473.053035009786,92.73832778917888,13.441974822490652,472.4782368990562,473.62783312051585,7.1499693393707275,0.01953125,11.690909090909091
147,Parallel,1,GOOGL,206.28620467182182,56.54850191775041,25.204061392016463,205.93571342573406,206.63669591790958,7.145629167556763,0.0,15.472727272727273
147,Parallel,2,AAPL,286.298208537007,65.11016715545857,24.54788124524579,285.8946515399977,286.70176553401626,4.761953830718994,-0.93359375,18.754545454545454
147,Parallel,2,MSFT,473.7115967673689,93.20972088794773,13.59990330152732,473.13387693194295,474.2893166027949,4.767728328704834,0.01953125,17.33636363636364
147,Parallel,2,GOOGL,206.48811485362762,56.99857887755895,25.326609454979298,206.13483400164176,206.84139570561348,4.974301099777222,0.0234375,16.982608695652175
147,Parallel,4,AAPL,286.88645954095574,65.39574293690207,24.80378719923899,286.4811325269152,287.2917865549963,4.335568428039551,0.0859375,27.22
147,Parallel,4,MSFT,472.91496773120866,92.66979798656772,13.40886516335939,472.340594372596,473.4893410898213,4.550041913986206,0.01953125,30.047619047619047
147,Parallel,4,GOOGL,206.49783985207344,56.88065168701159,25.332511979117474,206.14528992038714,206.85038978375974,4.9847187995910645,0.00390625,39.63043478260869
148,Sequential,1,AAPL,286.5292157906835,65.1493453016685,24.648375985135075,286.12541596500824,286.9330156163588,5.34416937828064,-0.26171875,1.7
148,Sequential,1,MSFT,473.1610927682829,93.05061297658148,13.467887954024679,472.5843590939085,473.7378264426573,5.334025144577026,0.76953125,1.3
