Experiment,Method,Threads,Ticker,Mean Price,Std Dev,Profit (%),Conf Interval Lower,Conf Interval Upper,Elapsed Time (s),Memory Used (MB),CPU Used (%)
43,Parallel,1,GOOGL,236.37185068468844,64.60513674873722,37.834184566581456,236.24522461666092,236.49847675271596,5.479108095169067,0.0859375,14.851999999999999
43,Parallel,2,AAPL,312.3288029033717,71.08393681591087,30.359701021447695,312.1894783872125,312.4681274195309,3.958127737045288,0.06640625,19.694444444444443
43,Parallel,2,MSFT,516.6663346550862,101.56447313322968,19.881739636290526,516.467268287745,516.8654010224274,4.175833225250244,0.05078125,22.147368421052633
43,Parallel,2,GOOGL,236.55504684544402,64.68398534130489,37.94101071089743,236.42826623417506,236.681827456713,4.16339111328125,0.13671875,19.210526315789476
43,Parallel,4,AAPL,312.30380430444575,71.02702507362146,30.34926711381046,312.16459133530145,312.44301727359004,4.412433385848999,1.95703125,42.43
43,Parallel,4,MSFT,516.7064141154183,101.65975013984303,19.89103924632125,516.5071610051442,516.9056672256924,4.194199323654175,-2.87109375,36.11578947368421
43,Parallel,4,GOOGL,236.37589703728435,64.61206885132204,37.83654409335637,236.24925738233574,236.50253669223295,4.164573431015015,-1.88671875,31.173684210526318
44,Sequential,1,AAPL,312.17508374185866,70.98852459707166,30.29554176444088,312.0359462336484,312.3142212500689,46.86245560646057,3.21484375,1.4
44,Sequential,1,MSFT,516.6741703845352,101.68498292503267,19.88355775528659,516.474867818002,516.8734729510683,46.85547995567322,1.015625,0.8
44,Sequential,1,GOOGL,236.50168536717322,64.70345749305548,37.909894332938634,236.37486659048685,236.6285041438596,46.965853214263916,1.0234375,0.2
44,Parallel,1,AAPL,312.3372707003899,71.11863758872714,30.363235307998742,312.197878170716,312.4766632300638,5.926664352416992,-3.73046875,14.996296296296295
44,Parallel,1,MSFT,516.6921797716049,101.64558880867168,19.88773646116867,516.4929544175399,516.8914051256698,5.928758144378662,2.625,18.925925925925927
44,Parallel,1,GOOGL,236.29735175691135,64.59944627488836,37.79074242687026,236.17073684221256,236.42396667161015,5.271430492401123,-0.06640625,14.183333333333332
44,Parallel,2,AAPL,312.1445920649656,71.03852649206841,30.282815157587873,312.00535655304117,312.28382757689,3.9610540866851807,0.1171875,21.927777777777777
44,Parallel,2,MSFT,516.6973961574483,101.81774903401447,19.888946815642317,516.4978333693417,516.896958945555,3.9599711894989014,0.0625,21.83333333333333
44,Parallel,2,GOOGL,236.41452093127634,64.59337478838214,37.85906662688882,236.2879179166911,236.54112394586159,4.173239469528198,-2.5546875,22.08421052631579
44,Parallel,4,AAPL,312.375503762137,71.17418701511016,30.37919301171403,312.23600235558735,312.5150051686866,4.183187007904053,0.171875,34.99999999999999
44,Parallel,4,MSFT,516.7926719413032,101.79907837276727,19.91105359122961,516.5931457476926,516.9921981349138,4.171503067016602,1.94140625,31.673684210526314
44,Parallel,4,GOOGL,236.4205230039633,64.58114787652526,37.862566581693585,236.2939439541253,236.5471020538013,4.240004062652588,0.0390625,40.11052631578948
45,Sequential,1,AAPL,312.3564829654161,71.09888080091106,30.371254117347974,312.2171291590463,312.4958367717859,47.110870599746704,2.1015625,3.3
45,Sequential,1,MSFT,516.6462187145576,101.62449841809416,19.877072148236362,516.4470346976581,516.845402731457,47.46493172645569,0.96484375,15.0
45,Sequential,1,GOOGL,236.37448701644968,64.67381871187266,37.8357218758571,236.2477263317744,236.50124770112495,46.88825273513794,1.03125,0.6
45,Parallel,1,AAPL,312.269305749688,71.06351587320414,30.334868117489634,312.1300212585765,312.40859024079947,12.28795599937439,-14.9375,15.805357142857142
45,Parallel,1,MSFT,516.7188966067181,101.88446544022268,19.89393555032181,516.5192030544553,516.9185901589809,6.563455581665039,13.58203125,19.236666666666668
45,Parallel,1,GOOGL,236.51346850538664,64.62022775428132,37.916765367888765,236.38681285898824,236.64012415178505,5.687907934188843,-2.91796875,14.14230769230769
45,Parallel,2,AAPL,312.195959928503,71.02218300139191,30.304255060890405,312.0567564498203,312.3351634071857,4.388546705245972,0.08984375,22.455000000000002
45,Parallel,2,MSFT,516.8225949461615,101.8222211753901,19.91799660577682,516.6230233926577,517.0221664996653,4.170854806900024,0.22265625,20.984210526315792
45,Parallel,2,GOOGL,236.37851516883333,64.62910274552968,37.83807078964486,236.2518421274521,236.50518821021456,4.163287401199341,0.0703125,24.18421052631579
45,Parallel,4,AAPL,312.23415743724996,71.17978862668623,30.320197925505298,312.09464505154165,312.3736698229583,4.17039942741394,1.97265625,32.94736842105263
45,Parallel,4,MSFT,516.5786388253788,101.66959646995397,19.861391632329344,516.3793664162977,516.7779112344599,4.152121543884277,0.0625,31.905263157894733
45,Parallel,4,GOOGL,236.5065203844198,64.74745611646195,37.9127137492846,236.3796153704315,236.63342539840806,4.206456422805786,0.01953125,36.74736842105263
46,Sequential,1,AAPL,312.3342472548263,71.08731994471874,30.361973383206465,312.1949161077347,312.47357840191796,47.50087881088257,1.0859375,2.1
46,Sequential,1,MSFT,516.7345157764181,101.81511067718357,19.89755965568676,516.5349581594908,516.9340733933454,48.23040223121643,1.08203125,12.1
46,Sequential,1,GOOGL,236.3602290393146,64.6374056254022,37.827407702040325,236.2335397242888,236.4869183543404,47.39767003059387,1.45703125,0.4
46,Parallel,1,AAPL,312.28826704549897,71.1373044021642,30.342782177383953,312.1488379288707,312.42769616212723,7.69426703453064,-29.625,18.939999999999998
46,Parallel,1,MSFT,516.7848746495854,101.79520448886473,19.909244390914278,516.5853560487872,516.9843932503836,6.577232122421265,21.9375,14.433333333333335
46,Parallel,1,GOOGL,236.40024972376068,64.6561305040874,37.85074473811482,236.27352370797266,236.5269757395487,5.919372081756592,0.09375,14.666666666666666
46,Parallel,2,AAPL,312.34302970165527,71.07490200540312,30.365638998200073,312.20372289372466,312.4823365095859,4.171094179153442,0.0859375,20.926315789473684
46,Parallel,2,MSFT,516.5925891075772,101.77874994787699,19.864628506857805,516.3931027576793,516.792075457475,4.1699018478393555,0.0859375,21.48947368421053
46,Parallel,2,GOOGL,236.4259184105015,64.61749244270189,37.86571277468758,236.2992681253138,236.55256869568922,4.37876558303833,0.13671875,19.275000000000002
46,Parallel,4,AAPL,312.2070714112874,71.01421843475208,30.308892768204682,312.0678835431553,312.34625927941954,3.9700264930725098,1.99609375,32.47777777777778
46,Parallel,4,MSFT,516.8682777601887,101.63280297037686,19.92859635816965,516.6690774663667,517.0674780540106,3.9460411071777344,0.03515625,35.36666666666667
46,Parallel,4,GOOGL,236.40038018496844,64.5144629490418,37.85082081322333,236.27393183758832,236.52682853234856,4.177089691162109,0.02734375,34.152631578947364
47,Sequential,1,AAPL,312.3913163164012,71.15805732802794,30.38579285081661,312.2518465240382,312.5307861087641,47.86126732826233,4.06640625,0.6
47,Sequential,1,MSFT,516.7611310494229,101.80681777471845,19.90373517945268,516.5615896865845,516.9606724122614,47.33797764778137,1.13671875,1.4
47,Sequential,1,GOOGL,236.3590488036457,64.67247046263469,37.82671947786918,236.23229076153893,236.48580684575245,47.42184543609619,1.01171875,2.3
47,Parallel,1,AAPL,312.2913124020232,71.03547914974791,30.344053247366336,312.1520828628897,312.4305419411567,8.136794328689575,-24.4609375,18.22432432432432
47,Parallel,1,MSFT,516.7269147308606,101.6012897590876,19.89579599023505,516.5277762029327,516.9260532587884,6.365331172943115,20.9375,13.182758620689656
47,Parallel,1,GOOGL,236.4560312120226,64.66916906045832,37.88327228285511,236.32927964066408,236.5827827833811,5.475459575653076,0.07421875,15.492
47,Parallel,2,AAPL,312.2731562447751,71.06770415062356,30.336475235961185,312.1338635446399,312.41244894491035,4.177306652069092,0.11328125,22.78947368421053
47,Parallel,2,MSFT,516.6380719793597,101.77263132112306,19.875181866787052,516.4385976219703,516.837546336749,4.16972017288208,0.05859375,20.626315789473686
47,Parallel,2,GOOGL,236.5416111236632,64.74248630505113,37.9331760142093,236.41471585050527,236.6685063968211,4.165847063064575,0.21484375,22.83684210526316
47,Parallel,4,AAPL,312.2596162507806,70.96942524823382,30.33082391737465,312.12051617729406,312.3987163242671,4.179464340209961,0.08203125,32.01578947368421
47,Parallel,4,MSFT,516.6446434519321,101.7672979056192,19.87670664111647,516.4451795480371,516.8441073558271,3.959195613861084,0.03515625,33.650000000000006
47,Parallel,4,GOOGL,236.44556050838494,64.61245273826643,37.87716656047932,236.31892010101794,236.57220091575195,3.9456560611724854,0.0546875,33.66111111111111
48,Sequential,1,AAPL,312.3227789215223,71.10748572191156,30.357186733730558,312.18340824950735,312.4621495935372,48.59218239784241,2.3515625,1.4
48,Sequential,1,MSFT,516.7947613439484,101.89719015935323,19.91153839391,516.595042851236,516.9944798366607,47.60362696647644,1.453125,0.2
48,Sequential,1,GOOGL,236.5071732880475,64.67994672636257,37.9130944732958,236.38040059246384,236.63394598363118,47.67591977119446,0.99609375,0.6
48,Parallel,1,AAPL,312.3714954048214,71.12310262795431,30.377520004753457,312.2320941236706,312.5108966859722,7.697256326675415,-30.984375,16.082857142857144
48,Parallel,1,MSFT,516.7944777116041,101.78265698149416,19.9114725828893,516.5949837039204,516.9939717192879,6.363133907318115,23.1171875,17.355172413793102
48,Parallel,1,GOOGL,236.42233946038243,64.63652066455569,37.863625801683646,236.2956518798799,236.54902704088497,5.695555210113525,0.12109375,15.119230769230771
48,Parallel,2,AAPL,312.3194184537477,71.15185810833626,30.35578414271008,312.1799608118553,312.45887609564005,4.395650625228882,0.06640625,22.665000000000006
48,Parallel,2,MSFT,516.8804208401755,101.83192457298685,19.93141390879317,516.6808302680124,517.0800114123385,4.38504433631897,0.04296875,21.27
48,Parallel,2,GOOGL,236.30653883213043,64.6048489000125,37.796099634243745,236.1799133282864,236.43316433597445,4.1767072677612305,0.19921875,19.821052631578947
48,Parallel,4,AAPL,312.46904594854857,71.11669243176198,30.418235621105637,312.3296572313823,312.6084346657148,4.6086647510528564,2.28515625,35.62380952380953
48,Parallel,4,MSFT,516.7740051917982,101.67987579078887,19.906722357986972,516.5747126352483,516.9732977483482,4.186931133270264,-1.89453125,34.247368421052634
48,Parallel,4,GOOGL,236.40292427420533,64.67598407804265,37.852304333635836,236.27615934541237,236.5296892029983,4.38400673866272,1.96484375,31.8
49,Sequential,1,AAPL,312.39933224339546,71.10448325881359,30.389138535994125,312.2599674562082,312.53869703058274,47.89011907577515,4.11328125,0.2
49,Sequential,1,MSFT,516.7474028257133,101.74014966549802,19.900549829004927,516.5479921323689,516.9468135190576,47.38392972946167,1.08984375,1.7
49,Sequential,1,GOOGL,236.45340600702175,64.72964752949615,37.88174146186453,236.32653589786395,236.58027611617956,47.45519781112671,0.95703125,0.8
49,Parallel,1,AAPL,312.2891671639854,71.05838337850562,30.34315786856479,312.1498927325635,312.42844159540726,10.091716289520264,-9.26171875,17.739130434782606
49,Parallel,1,MSFT,516.7456702688877,101.71492137042587,19.900147825018337,516.5463090230016,516.9450315147737,9.220804214477539,8.9453125,15.50952380952381
49,Parallel,1,GOOGL,236.41027944583433,64.6294424099884,37.85659331339757,236.28360573871075,236.53695315295792,6.1358373165130615,0.14453125,14.814285714285717
49,Parallel,2,AAPL,312.2772787251795,70.99648634133496,30.338195875581942,312.13812561195044,312.4164318384085,4.617318391799927,0.19921875,18.733333333333334
49,Parallel,2,MSFT,516.6533730940895,101.74129861647206,19.878732174072724,516.4539601488012,516.8527860393777,4.387969255447388,-2.96875,19.839999999999996
49,Parallel,2,GOOGL,236.36115184836214,64.63288782516244,37.827945814477204,236.23447138822482,236.48783230849946,4.385138511657715,0.046875,20.945
49,Parallel,4,AAPL,312.21330842131596,71.0543434666143,30.311495969558607,312.0740419081214,312.3525749345105,4.382696866989136,1.94921875,38.075
49,Parallel,4,MSFT,516.759413971185,101.82162714179836,19.9033367669523,516.5598435819871,516.9589843603829,4.615502119064331,-1.86328125,32.357142857142854
49,Parallel,4,GOOGL,236.41794682915815,64.70091288989396,37.86106435140458,236.29113303989396,236.54476061842234,4.633807420730591,1.9609375,30.219047619047622
50,Sequential,1,AAPL,312.35896009130704,71.15700348587814,30.372288019400983,312.2194923644747,312.49842781813936,48.43684411048889,1.1015625,1.6
50,Sequential,1,MSFT,516.755850500813,101.88518726103803,19.902509937335807,516.5561555337814,516.9555454678447,47.503459453582764,1.12890625,0.4
50,Sequential,1,GOOGL,236.52776257224892,64.6264243918926,37.92510058650467,236.40109478044081,236.65443036405702,47.27839708328247,0.9921875,0.2
50,Parallel,1,AAPL,312.2993507243882,70.97214512364012,30.34740827991688,312.1602453199459,312.4384561288305,13.398317337036133,-28.2734375,13.167213114754098
50,Parallel,1,MSFT,516.6939454006816,101.87787623876507,19.888146138887304,516.4942647632537,516.8936260381096,6.778665781021118,21.7578125,13.974193548387097
50,Parallel,1,GOOGL,236.57743939649075,64.66397863582272,37.95406835293454,236.45069799836455,236.70418079461695,6.543697834014893,0.5546875,14.416666666666668
50,Parallel,2,AAPL,312.1340171878084,70.97251589255067,30.278401418567537,311.994911056659,312.2731233189578,5.2432332038879395,0.1015625,18.729166666666668
50,Parallel,2,MSFT,516.806141693545,101.90286418676386,19.914178968717763,516.6064120797389,517.0058713073511,4.612143516540527,0.06640625,22.142857142857142
50,Parallel,2,GOOGL,236.41739200407537,64.67175833689761,37.86074081938229,236.29063535773506,236.54414865041568,4.1710944175720215,0.0390625,22.3
50,Parallel,4,AAPL,312.3024707546655,71.1312504487247,30.348710517207657,312.163053503786,312.44188800554497,3.9534411430358887,1.94921875,35.22222222222223
50,Parallel,4,MSFT,516.6783846061752,101.64531214594854,19.88453557827898,516.4791597943691,516.8776094179813,4.191262483596802,0.0703125,30.63157894736842
50,Parallel,4,GOOGL,236.46740007387973,64.67895660049946,37.889901743169396,236.34062931894275,236.59417082881671,4.394713640213013,0.015625,37.775
51,Sequential,1,AAPL,312.3416327226713,71.12978908711266,30.365055927535472,312.2022183360606,312.48104710928203,47.81742477416992,2.6171875,1.6
51,Sequential,1,MSFT,516.7068558979224,101.54001176465556,19.89114175281642,516.5078374748637,516.9058743209812,47.60111689567566,1.49609375,9.9
51,Sequential,1,GOOGL,236.50389357706635,64.80505991489478,37.91118199392318,236.37687565963316,236.63091149449954,47.501567363739014,0.9609375,0.2
51,Parallel,1,AAPL,312.24852957584295,71.04622018939378,30.326196564351942,312.1092789842717,312.3877801674142,10.969639539718628,-3.6796875,15.355999999999996
51,Parallel,1,MSFT,516.7558330166528,101.79647436190477,19.902505880497948,516.5563119269035,516.9553541064021,8.116047382354736,-0.02734375,18.391891891891895
51,Parallel,1,GOOGL,236.36315687765787,64.58974386140672,37.82911499590556,236.23656097968953,236.48975277562621,6.787253379821777,0.11328125,11.25806451612903
51,Parallel,2,AAPL,312.1724808925262,70.9796236367513,30.294455387975987,312.0333608301982,312.3116009548542,4.166266441345215,0.1171875,20.389473684210525
51,Parallel,2,MSFT,516.6693843347622,101.6981953392866,19.88244725139987,516.4700558718972,516.8687127976272,4.161909580230713,-1.6171875,21.15263157894737
51,Parallel,2,GOOGL,236.47802063163627,64.69584849180951,37.89609484913263,236.3512167685923,236.60482449468023,4.379467964172363,-0.82421875,24.345000000000002
51,Parallel,4,AAPL,312.1872776528898,71.02062298943059,30.300631255328454,312.0480772318305,312.3264780739491,4.195251226425171,1.94140625,34.45263157894736
51,Parallel,4,MSFT,516.8246651369437,101.70851313753886,19.918476950741653,516.6253164511942,517.0240138226933,4.406799793243408,-1.84765625,34.39
51,Parallel,4,GOOGL,236.4606201179392,64.77217048261289,37.88594818568886,236.33366666379325,236.58757357208512,4.414144992828369,1.93359375,38.69500000000001
52,Sequential,1,AAPL,312.35333343356484,71.10084860535713,30.369939566699205,312.21397577029836,312.4926910968313,47.99407625198364,3.703125,2.1
52,Sequential,1,MSFT,516.7941879573979,101.70727327302139,19.9114053514171,516.5948417017828,516.9935342130129,47.742697954177856,1.10546875,1.0
52,Sequential,1,GOOGL,236.47957816796506,64.69501895669357,37.89700308651025,236.35277593080994,236.60638040512018,47.40888214111328,0.96484375,1.9
52,Parallel,1,AAPL,312.2802905830906,71.1764627757237,30.339452963923346,312.1407847160502,312.41979645013106,7.462825059890747,-7.94921875,17.45294117647059
52,Parallel,1,MSFT,516.6725753659539,101.74279898426806,19.883187664205654,516.4731594799447,516.8719912519631,6.3442161083221436,4.828125,19.406896551724138
52,Parallel,1,GOOGL,236.45343501986298,64.59766650682862,37.88175837995905,236.3268235935096,236.58004644621636,5.693516731262207,0.0859375,15.069230769230767
52,Parallel,2,AAPL,312.25734293688606,71.02764500467958,30.32987508231088,312.1181287526769,312.3965571210952,4.592684268951416,0.46484375,18.99047619047619
52,Parallel,2,MSFT,516.7035322831191,101.74440458528038,19.890370576725044,516.5041132501319,516.9029513161063,4.1788880825042725,0.15234375,21.44736842105263
52,Parallel,2,GOOGL,236.40023539404794,64.64493250679254,37.85073638211023,236.27353132633462,236.52693946176126,4.169643878936768,0.03125,23.589473684210525
52,Parallel,4,AAPL,312.2643280475576,71.02517049923185,30.332790525684278,312.12511871337915,312.4035373817361,4.398059129714966,0.05078125,34.385000000000005
52,Parallel,4,MSFT,516.6531938909422,101.77951275600603,19.87869059368786,516.4537060459405,516.852681735944,4.389683961868286,1.94140625,30.600000000000005
52,Parallel,4,GOOGL,236.50449639705178,64.76490146032006,37.911533512942434,236.37755719018955,236.631435603914,4.376955509185791,-1.90234375,38.055
53,Sequential,1,AAPL,312.2289349684746,71.07137766921021,30.318018173071902,312.08963506824296,312.3682348687063,47.6472282409668,2.6796875,2.7
53,Sequential,1,MSFT,516.7032554948248,101.76402641267329,19.890306353724622,516.503798003056,516.9027129865937,47.49699854850769,1.01171875,13.1
53,Sequential,1,GOOGL,236.4083484462823,64.6204386602542,37.855467300516246,236.2816923865082,236.5350045060564,47.44050574302673,1.0546875,0.8
53,Parallel,1,AAPL,312.36375911019206,71.10742211131128,30.374291032447598,312.2243885628539,312.5031296575302,12.732003211975098,-21.92578125,11.668965517241379
53,Parallel,1,MSFT,516.7525912840091,101.86361087167518,19.901753703468607,516.5529386067006,516.9522439613175,6.375473737716675,14.27734375,16.81034482758621
53,Parallel,1,GOOGL,236.37508101648794,64.67269770548798,37.83606825175029,236.24832252898517,236.5018395039907,5.705952405929565,0.10546875,14.53846153846154
53,Parallel,2,AAPL,312.2102956930018,70.83451010365958,30.31023851792865,312.0714600531986,312.349131332805,4.376535415649414,0.04296875,22.735
53,Parallel,2,MSFT,516.7469141164652,101.72399549114161,19.900436434129148,516.5475350853026,516.9462931476278,4.177366495132446,0.0546875,21.894736842105264
53,Parallel,2,GOOGL,236.54754307728834,64.67474912402989,37.93663508088091,236.42078056900525,236.67430558557143,4.160876989364624,0.08984375,23.021052631578947
53,Parallel,4,AAPL,312.24492862123554,70.9980158971446,30.32469359901013,312.10577251007714,312.38408473239394,4.174607992172241,0.05078125,32.142105263157895
53,Parallel,4,MSFT,516.7823981762779,101.68155198777802,19.908669776490314,516.5831023343818,516.9816940181739,4.384512662887573,1.9296875,28.475
53,Parallel,4,GOOGL,236.42853289710087,64.61429339194893,37.86723734551713,236.30188888205265,236.55517691214908,4.433075904846191,0.02734375,40.43
54,Sequential,1,AAPL,312.1910256210113,71.17383389442188,30.302195581126185,312.05152490657827,312.33052633544435,49.779247522354126,4.12109375,0.8
54,Sequential,1,MSFT,516.8197506756451,101.75684097096644,19.91733665161562,516.620307267342,517.0191940839482,47.693920373916626,1.42578125,1.6
54,Sequential,1,GOOGL,236.4702278611211,64.60227856802292,37.89155069479968,236.34360739512778,236.5968483271144,47.64940404891968,0.97265625,0.8
54,Parallel,1,AAPL,312.3638852569553,71.16711478573139,30.37434368354538,312.22439771197526,312.50337280193537,6.5988547801971436,-30.3359375,15.030000000000001
54,Parallel,1,MSFT,516.6231527312426,101.56776678592888,19.87172016375287,516.4240799083422,516.8222255541431,6.78249979019165,19.87890625,15.24193548387097
54,Parallel,1,GOOGL,236.46806300784556,64.65073251202891,37.890288316115104,236.34134757212198,236.59477844356914,6.120877504348755,2.8359375,13.26428571428571
54,Parallel,2,AAPL,312.2614832392619,71.04388276797441,30.33160316046069,312.12223722903667,312.40072924948714,4.154539346694946,0.30078125,20.49473684210526
54,Parallel,2,MSFT,516.909610311926,101.55254292983913,19.938186722150284,516.7105673277836,517.1086532960685,4.168511629104614,0.109375,21.915789473684214
54,Parallel,2,GOOGL,236.43185440461852,64.68489803180883,37.86917419746842,236.3050720044762,236.55863680476085,3.942807674407959,0.13671875,20.56111111111111
54,Parallel,4,AAPL,312.25348372296435,71.08637888486707,30.328264324774796,312.11415442035,312.3928130255787,3.9365317821502686,0.046875,28.577777777777776
54,Parallel,4,MSFT,516.7003314161057,101.77841580136153,19.889627881720205,516.500845721135,516.8998171110763,3.729495048522949,0.01171875,29.38235294117647
54,Parallel,4,GOOGL,236.5060188790787,64.70801079100158,37.912421309302665,236.37919117792833,236.63284658022909,3.952681064605713,1.9453125,31.966666666666665
55,Sequential,1,AAPL,312.41565715354847,71.0856980817533,30.395952222042176,312.2763291853082,312.5549851217887,48.055758237838745,4.06640625,0.6
55,Sequential,1,MSFT,516.7110111397034,101.73925538152594,19.89210589075206,516.5116021991556,516.9104200802511,47.34205627441406,1.16015625,1.2
55,Sequential,1,GOOGL,236.49666097966508,64.58956689313727,37.90696449017975,236.37006542855454,236.62325653077562,47.68435788154602,1.03125,1.2
55,Parallel,1,AAPL,312.15373188223145,70.9933982285013,30.286629931746045,312.0145848217036,312.29287894275933,7.244505167007446,-13.22265625,16.69393939393939
55,Parallel,1,MSFT,516.7804493834475,101.74415686448346,19.90821759941001,516.5810308359931,516.9798679309018,6.356590509414673,7.6328125,12.196551724137931
55,Parallel,1,GOOGL,236.35367433262454,64.63317609286523,37.82358549288522,236.22699330748253,236.48035535776654,5.6932995319366455,0.1796875,14.803846153846155
55,Parallel,2,AAPL,312.3453114704461,71.0767655339704,30.366591362165902,312.2060010099995,312.48462193089273,3.9423186779022217,0.01171875,20.344444444444445
55,Parallel,2,MSFT,516.786563831281,101.78682794096892,19.909636330598847,516.5870616485167,516.9860660140453,3.956878185272217,0.078125,19.42222222222222
55,Parallel,2,GOOGL,236.457319839828,64.56526642720567,37.884023713121664,236.33077191763067,236.5838677620253,3.954375743865967,0.2265625,19.33888888888889
55,Parallel,4,AAPL,312.2210164080091,71.00090896881886,30.314713126706643,312.08185462643024,312.360178189588,3.7590479850769043,1.96875,34.57647058823529
55,Parallel,4,MSFT,516.8803081188581,101.83535072239552,19.931387754142264,516.6807108314422,517.0799054062741,3.9487879276275635,0.05859375,30.877777777777776
55,Parallel,4,GOOGL,236.5576938327812,64.74314469145519,37.942554233698985,236.43079726918597,236.68459039637645,3.7360565662384033,0.40234375,29.417647058823526
56,Sequential,1,AAPL,312.3359131224733,71.00668762005894,30.362668682539677,312.196740014738,312.4750862302086,47.92275834083557,2.53515625,0.8
56,Sequential,1,MSFT,516.7719499071939,101.81407176991306,19.90624547169249,516.5723943265248,516.9715054878629,47.5700888633728,1.01953125,0.2
56,Sequential,1,GOOGL,236.40586439961817,64.52153168877093,37.85401879239066,236.27940219750818,236.53232660172816,47.83273458480835,1.046875,1.3
56,Parallel,1,AAPL,312.26707707484525,71.01205468297178,30.333937913859764,312.1278934476666,312.40626070202387,10.9761803150177,-28.19140625,13.517999999999997
56,Parallel,1,MSFT,516.7777506596568,101.59727691723617,19.907591416356997,516.5786199968991,516.9768813224146,6.3823323249816895,20.55078125,14.817241379310344
56,Parallel,1,GOOGL,236.35997216065152,64.61601125824754,37.82725790983388,236.23332477858537,236.48661954271768,5.496762275695801,0.15625,18.252
56,Parallel,2,AAPL,312.3432033076242,70.97428276041487,30.365711457806732,312.2040937134138,312.48231290183463,3.935469627380371,0.078125,22.655555555555555
56,Parallel,2,MSFT,516.6887528587134,101.69293061069703,19.886941316891892,516.4894347147165,516.8880710027104,3.9679760932922363,0.26171875,22.272222222222222
56,Parallel,2,GOOGL,236.49018029303863,64.70351380604107,37.903185443927,236.3633614059788,236.61699918009847,3.946829080581665,0.0703125,19.377777777777776
56,Parallel,4,AAPL,312.2397724926474,71.04512815447164,30.322541535623937,312.1005240414646,312.37902094383014,3.761084794998169,1.9453125,34.92352941176471
56,Parallel,4,MSFT,516.9053580672241,101.83574259692807,19.93720007669261,516.7057600117341,517.1049561227142,3.7368319034576416,-1.87890625,29.38823529411765
56,Parallel,4,GOOGL,236.36740903153853,64.6469914798734,37.831594530423295,236.24070092823797,236.4941171348391,3.7348337173461914,1.953125,29.023529411764706
57,Sequential,1,AAPL,312.29175618209797,71.0334115800484,30.344238472159336,312.1525306954011,312.43098166879486,47.80872130393982,4.16015625,0.4
57,Sequential,1,MSFT,516.5794938761999,101.70744081401988,19.861590029192143,516.3801472922044,516.7788404601954,47.213186264038086,1.01171875,0.6
57,Sequential,1,GOOGL,236.50207189937476,64.59608929004409,37.91011972928195,236.37546356436627,236.62868023438324,47.76498031616211,1.3203125,1.4
57,Parallel,1,AAPL,312.3467405993737,71.01468916313725,30.36718785156421,312.2075518086139,312.48592939013344,7.4588782787323,-3.82421875,17.905882352941177
57,Parallel,1,MSFT,516.8306148764981,101.67168839835234,19.91985746478005,516.6313383672373,517.0298913857589,6.349566221237183,1.59765625,13.468965517241378
57,Parallel,1,GOOGL,236.46132357553833,64.6926584317499,37.88635838895239,236.3345259650121,236.58812118606457,5.484629154205322,0.1875,13.456000000000001
57,Parallel,2,AAPL,312.07893697581267,70.96820163885378,30.255412056391467,311.9398393006005,312.2180346510248,4.175811767578125,-0.03515625,22.357894736842105
57,Parallel,2,MSFT,516.7206720105171,101.74149081966613,19.89434749606262,516.5212586885106,516.9200853325236,4.163776636123657,0.11328125,23.673684210526318
57,Parallel,2,GOOGL,236.4569970023,64.72807441665076,37.88383545869421,236.33012997644337,236.58386402815663,3.941392421722412,0.19921875,21.061111111111114
57,Parallel,4,AAPL,312.2283423480192,71.1522953040831,30.317770825325987,312.08888384922324,312.3678008468152,3.7329397201538086,1.98046875,32.670588235294126
57,Parallel,4,MSFT,516.8415527741988,101.64914535418464,19.922395377774134,516.6423204493046,517.040785099093,3.930906295776367,0.0390625,31.15555555555555
57,Parallel,4,GOOGL,236.37937164339203,64.57073853880891,37.838570220825254,236.25281299585598,236.5059302909281,3.9653642177581787,-2.33203125,28.877777777777776
58,Sequential,1,AAPL,312.33597044255447,71.04797375796694,30.36269260677777,312.19671641398884,312.4752244711201,47.626412868499756,2.43359375,1.3
58,Sequential,1,MSFT,516.684353483029,101.70712931093134,19.885920532732,516.4850075095795,516.8836994564784,47.12709331512451,1.09765625,1.6
58,Sequential,1,GOOGL,236.45065109082043,64.61872098359026,37.880135003112954,236.3239983976926,236.57730378394825,47.63649845123291,0.9765625,1.0
58,Parallel,1,AAPL,312.13759432597703,71.00313806772441,30.279894443411354,311.99842817536427,312.2767604765898,12.518295288085938,-25.55078125,14.44736842105263
58,Parallel,1,MSFT,516.7626761200362,101.64983753522068,19.90409368114043,516.5634424384672,516.9619098016052,6.374826908111572,17.640625,15.531034482758622
58,Parallel,1,GOOGL,236.40819003170566,64.62396861238493,37.85537492511735,236.28152705322537,236.53485301018594,6.798123836517334,0.40234375,12.19677419354839
58,Parallel,2,AAPL,312.24953322084104,71.00055545160525,30.326615465396824,312.1103721321559,312.3886943095262,4.3947670459747314,0.23046875,24.48
58,Parallel,2,MSFT,516.8185595905475,101.84616943324548,19.91706028494727,516.6189410984583,517.0181780826366,4.363484859466553,0.234375,19.964999999999996
58,Parallel,2,GOOGL,236.40494500470402,64.68146824801511,37.85348267081815,236.2781693269379,236.53172068247014,4.385401964187622,0.03125,18.195
58,Parallel,4,AAPL,312.3604010154733,71.10331750186762,30.372889431892453,312.2210385131697,312.49976351777696,3.777895450592041,1.95703125,33.77058823529412
