Experiment,Method,Threads,Ticker,Mean Price,Std Dev,Profit (%),Conf Interval Lower,Conf Interval Upper,Elapsed Time (s),Memory Used (MB),CPU Used (%)
72,Parallel,2,MSFT,476.42141298906404,94.34447781768219,14.249739325914637,470.57388167162713,482.26894430650094,1.7869350910186768,0.01953125,19.0375
72,Parallel,2,GOOGL,205.2500698997029,56.49561691795466,24.575186175541557,201.74843528507216,208.75170451433365,2.202887535095215,0.0,28.01
72,Parallel,4,AAPL,284.54537818185753,64.8437458139754,23.785350078768033,280.52632117758975,288.5644351861253,2.4237146377563477,-0.0078125,38.20909090909091
72,Parallel,4,MSFT,475.21061278611035,87.76963340825463,13.959379565014471,469.7705945471358,480.6506310250849,2.422095537185669,0.03515625,22.263636363636362
72,Parallel,4,GOOGL,206.59906397612247,55.25363768729065,25.393949298505596,203.17440803173196,210.02371992051297,2.2059690952301025,0.03125,22.93
73,Sequential,1,AAPL,288.1858947261639,64.43402958764348,25.369078543394497,284.1922321966991,292.1795572556287,0.32625412940979004,0.05078125,2.3
73,Sequential,1,MSFT,471.2323647966208,95.07039459761016,13.005363260580527,465.3398406910243,477.1248889022173,0.24479317665100098,0.06640625,2.3
73,Sequential,1,GOOGL,201.42996965989258,55.39205619189478,22.256601344773166,197.99673444770275,204.8632048720824,0.21303462982177734,0.06640625,0.8
73,Parallel,1,AAPL,287.6644845142049,66.294648243066,25.142250239120518,283.55549964570065,291.77346938270915,1.9754321575164795,-0.0234375,8.555555555555554
73,Parallel,1,MSFT,473.51782308504323,91.64836785858856,13.553434792576317,467.8373983941491,479.1982477759374,1.7611899375915527,0.015625,8.2375
73,Parallel,1,GOOGL,206.54161429146146,59.060042372964105,25.35908058851749,202.88103494041087,210.20219364251204,1.7639262676239014,0.01171875,9.600000000000001
73,Parallel,2,AAPL,285.8006978475604,62.191664922612475,24.33144991448731,281.9460185199447,289.6553771751761,1.7553558349609375,0.015625,15.437499999999998
73,Parallel,2,MSFT,474.2872755955526,95.33720920544907,13.73795577830998,468.3782141492301,480.19633704187515,1.7614867687225342,0.0234375,17.225
73,Parallel,2,GOOGL,206.7250539240881,57.08139897354383,25.470418072580724,203.18711216149825,210.26299568667793,1.9755535125732422,0.0,17.82222222222222
73,Parallel,4,AAPL,284.6870750588621,62.0310027798829,23.846992259137124,280.8423536740202,288.53179644370397,2.415473461151123,0.01953125,18.981818181818184
73,Parallel,4,MSFT,473.5738981227544,92.00309327722651,13.56688204382599,467.87148732262995,479.2763089228788,2.202932119369507,0.0,25.02
73,Parallel,4,GOOGL,205.0167936054416,54.792320243351945,24.433600655974402,201.62073041245645,208.41285679842673,2.196561813354492,0.00390625,22.520000000000003
74,Sequential,1,AAPL,284.82849980723796,65.03202160869807,23.90851605579609,280.797773348314,288.8592262661619,0.20975661277770996,0.0703125,6.6
74,Sequential,1,MSFT,478.01736530486414,93.69295303965241,14.632461703804351,472.2102159115392,483.8245146981891,0.2022092342376709,0.0625,10.7
74,Sequential,1,GOOGL,206.25910049300828,54.999784094807715,25.18761068813372,202.8501785572892,209.66802242872734,0.2980003356933594,-0.05859375,15.0
74,Parallel,1,AAPL,285.0582477196508,65.67848672398583,24.008462946339904,280.9874529377607,289.12904250154094,1.5385794639587402,-0.01171875,13.042857142857144
74,Parallel,1,MSFT,474.69614210250677,88.92409481033754,13.836005300361334,469.184569604506,480.20771460050753,1.536311388015747,0.01953125,10.200000000000001
74,Parallel,1,GOOGL,206.15513129723522,59.12366642627892,25.124507265434374,202.49060848650467,209.81965410796576,1.774489402770996,0.01171875,8.8875
74,Parallel,2,AAPL,282.97725566804036,64.00803601203023,23.103172088109552,279.00999649393924,286.9445148421415,1.7580838203430176,0.00390625,15.299999999999999
74,Parallel,2,MSFT,473.6503549077223,92.22105066693351,13.585217004249955,467.9344349686248,479.3662748468198,1.7638518810272217,0.05859375,15.937500000000002
74,Parallel,2,GOOGL,207.5160232047545,57.37062072765775,25.950491699090588,203.96015529212403,211.07189111738498,1.7621047496795654,-0.03125,16.4625
74,Parallel,4,AAPL,285.0531547872578,63.36818257413966,24.006247375582014,281.12555414011223,288.9807554344034,2.2172422409057617,0.01953125,23.2
74,Parallel,4,MSFT,472.6389417555794,89.70466826686395,13.342671883831997,467.07898881350627,478.1988946976526,2.2031404972076416,0.046875,23.42
74,Parallel,4,GOOGL,204.36800010580308,55.14295360509959,24.039819688949912,200.95020443190137,207.78579577970478,2.646024465560913,0.0078125,23.466666666666665
75,Sequential,1,AAPL,286.9882953846933,64.64491788360814,24.8480886939537,282.9815618632249,290.9950289061617,0.26589274406433105,0.0,7.2
75,Sequential,1,MSFT,480.01261429432117,96.59762968866964,15.110938679693325,474.0254311770831,485.99979741155926,0.3073432445526123,0.0546875,1.1
75,Sequential,1,GOOGL,203.5425650737828,57.208833856142896,23.53882730029939,199.99672481533852,207.0884053322271,0.2078390121459961,0.01171875,2.3
75,Parallel,1,AAPL,286.6345331131445,65.2098604160037,24.694192022329194,282.5927840907465,290.6762821355426,1.7577223777770996,0.09375,9.112499999999999
75,Parallel,1,MSFT,470.6813885619332,94.77770864716868,12.873234667130266,464.8070053194902,476.5557718043762,1.771763563156128,0.0,9.087499999999999
75,Parallel,1,GOOGL,206.54815371613014,57.418513649037074,25.363049649507246,202.98931736947864,210.10699006278165,1.7583298683166504,0.0390625,8.4375
75,Parallel,2,AAPL,286.19072275042396,63.99169137956095,24.501121864349546,282.22447662713887,290.15696887370905,1.7558929920196533,0.05078125,15.6375
75,Parallel,2,MSFT,477.6510344938302,97.39190797898874,14.544612588448489,471.6146214981208,483.6874474895396,1.7633898258209229,-0.03125,14.387500000000001
75,Parallel,2,GOOGL,207.5660794818327,55.65760826986633,25.98087302875015,204.11638518132875,211.01577378233665,1.9925649166107178,0.0234375,22.0
75,Parallel,4,AAPL,287.21239200741974,65.20042574079822,24.94557711240179,283.1712277522493,291.25355626259017,2.2016234397888184,0.0390625,30.630000000000003
75,Parallel,4,MSFT,477.06721879234425,95.20870586139121,14.404608823104137,471.16612206580345,482.96831551888505,2.1995840072631836,0.0,24.72
75,Parallel,4,GOOGL,207.11684487931913,56.73158698558868,25.708213027845055,203.6005846883708,210.63310507026748,2.4210236072540283,0.05078125,23.736363636363638
76,Sequential,1,AAPL,286.78193018723243,67.83570572762058,24.758313950905723,282.5774295862619,290.98643078820294,0.32245659828186035,0.05859375,2.3
76,Sequential,1,MSFT,479.20328449219244,96.78989222781932,14.916854794290751,473.2041848193185,485.20238416506635,0.2362515926361084,0.0625,1.3
76,Sequential,1,GOOGL,207.587024743748,58.93080489200383,25.993585618343268,203.9344556147558,211.23959387274022,0.29766035079956055,0.00390625,1.0
76,Parallel,1,AAPL,285.0939665986026,63.93285882613342,24.024001676800825,281.13136695475765,289.05656624244756,1.775101900100708,-0.0234375,8.9875
76,Parallel,1,MSFT,473.511070332091,97.5171799811637,13.551815427359948,467.46689289724475,479.5552477669372,1.7586159706115723,0.0234375,8.3625
76,Parallel,1,GOOGL,209.83897536146063,58.490051871055435,27.360392302485998,206.21372438773165,213.4642263351896,1.5546300411224365,0.0,10.328571428571427
76,Parallel,2,AAPL,286.9604306242543,63.83564739929709,24.83596672891655,283.0038562070679,290.9170050414407,1.7577641010284424,0.0,16.7375
76,Parallel,2,MSFT,472.0442144349903,94.28656603002469,13.200051423259062,466.20027252733985,477.88815634264074,1.7597870826721191,0.01953125,15.4625
76,Parallel,2,GOOGL,209.5359610158339,56.04980496767934,27.176479729210108,206.06195811215457,213.0099639195132,1.764197587966919,0.01953125,17.875
76,Parallel,4,AAPL,286.4984846195806,65.04980392694868,24.635007049756087,282.4666560011527,290.5303132380085,2.41841197013855,0.02734375,21.990909090909096
76,Parallel,4,MSFT,473.44485111427423,96.44160005655486,13.535935519010605,467.4673388138274,479.4223634147211,2.426687240600586,0.0234375,25.30909090909091
76,Parallel,4,GOOGL,205.00572874698474,55.17691950697826,24.426884912574454,201.58582784467376,208.42562964929573,2.202699661254883,0.0234375,24.71
77,Sequential,1,AAPL,286.0436978109507,64.93380531669905,24.437161824937558,282.0190588608734,290.068336761028,0.26897168159484863,0.05859375,5.2
77,Sequential,1,MSFT,469.1194903951014,92.37748972911373,12.498678751822883,463.39387426247436,474.8451065277285,0.2958498001098633,0.05859375,3.1
77,Sequential,1,GOOGL,203.13605689591273,56.11995855217727,23.292099823106366,199.65770582801787,206.6144079638076,0.4022397994995117,0.0,10.3
77,Parallel,1,AAPL,284.22025648390127,62.881500469631014,23.64391287301592,280.3228207061108,288.11769226169173,1.758113145828247,-0.01953125,21.2875
77,Parallel,1,MSFT,474.0412351866672,92.30243024558439,13.678953282174394,468.3202712890279,479.76219908430653,1.756521463394165,0.0234375,8.5625
77,Parallel,1,GOOGL,208.72064140175536,56.2624961520301,26.681626827254767,205.23345576189263,212.2078270416181,1.7732751369476318,0.01953125,9.6625
77,Parallel,2,AAPL,288.08197680962184,63.10731665446029,25.32387128766324,284.1705447996902,291.99340881955345,1.7614338397979736,0.0,17.950000000000003
77,Parallel,2,MSFT,471.20163680229666,91.41375261511163,12.997994437001598,465.5357537148489,476.8675198897444,1.9967901706695557,0.0390625,16.477777777777778
77,Parallel,2,GOOGL,207.20125974554125,55.97187834469911,25.75944807824354,203.73208678399402,210.67043270708848,1.7562105655670166,0.0,15.474999999999998
77,Parallel,4,AAPL,286.8906924311857,64.48472864304202,24.805628627141658,282.8938875417114,290.88749732066,2.415008783340454,0.0390625,24.118181818181814
77,Parallel,4,MSFT,475.83182933602467,95.09433133082285,14.108352358758914,469.9378216163329,481.72583705571645,2.199401617050171,0.01953125,23.21
77,Parallel,4,GOOGL,204.65373757708488,54.6369407899815,24.21324617645198,201.2673049023949,208.04017025177487,2.2162210941314697,0.02734375,26.6
78,Sequential,1,AAPL,285.0091955030622,64.4270433174387,23.987123833958744,281.0159659871108,289.0024250190136,0.2408735752105713,0.1171875,2.5
78,Sequential,1,MSFT,474.4665867658038,92.78552563893447,13.780956058945758,468.71568030547013,480.2174932261375,0.24621176719665527,0.04296875,0.8
78,Sequential,1,GOOGL,206.0917420954273,57.156567702601436,25.086033604399333,202.54914132674168,209.6343428641129,0.29425787925720215,0.01171875,0.6
78,Parallel,1,AAPL,288.7705926611047,66.85848220683071,25.62343881109394,284.62666100146635,292.914524320743,1.9758458137512207,0.0390625,9.0
78,Parallel,1,MSFT,477.83133305505834,92.38622042126707,14.587849653491208,472.1051757885253,483.5574903215914,1.7616839408874512,-0.03515625,8.7375
78,Parallel,1,GOOGL,209.5878008826318,61.380763559864334,27.207943596973077,205.78338174219084,213.39222002307275,1.7612643241882324,0.0,9.6875
78,Parallel,2,AAPL,287.07019055920705,65.65788702671114,24.883715429175062,283.0006725597819,291.1397085586322,1.7592735290527344,0.0,17.5
78,Parallel,2,MSFT,468.54739684052566,93.87574482098493,12.361486052883851,462.72891789521594,474.3658757858354,1.7926039695739746,0.01953125,14.7375
78,Parallel,2,GOOGL,207.65698470842915,57.733310179531905,26.036047360886144,204.07863707067438,211.23533234618392,1.976811408996582,0.02734375,18.38888888888889
78,Parallel,4,AAPL,283.4476012297202,63.475156193888004,23.307785813985372,279.5133702889306,287.38183217050977,2.422476053237915,0.01953125,33.25454545454546
78,Parallel,4,MSFT,467.77172569252656,91.92195111705935,12.175473787176633,462.07434413559383,473.4691072494593,2.4191172122955322,0.04296875,20.39090909090909
78,Parallel,4,GOOGL,203.37886626297654,54.58043050904076,23.439471378798995,199.99593613178675,206.76179639416634,2.1993751525878906,0.03515625,23.91
79,Sequential,1,AAPL,286.7712016419612,63.84516901033224,24.753646727910507,282.81403706920867,290.7283662147138,0.23032855987548828,0.05859375,2.9
79,Sequential,1,MSFT,470.51824113880247,91.32674954919446,12.834110584844716,464.8577505572483,476.1787317203566,0.2294144630432129,0.06640625,0.6
79,Sequential,1,GOOGL,206.86784589980635,57.54956240850759,25.557084727399253,203.30088706689133,210.43480473272137,0.30890631675720215,0.00390625,1.5
79,Parallel,1,AAPL,284.44400233555507,63.606182826068526,23.74124869604917,280.5016502799656,288.38635439114455,1.7549269199371338,0.046875,9.7125
79,Parallel,1,MSFT,475.8093756743597,93.86449347844624,14.102967787616242,469.9915940944855,481.62715725423396,1.5405113697052002,0.0234375,9.342857142857142
79,Parallel,1,GOOGL,204.90387880974433,55.01675496612967,24.365067759966944,201.4939050085231,208.31385261096557,1.7534377574920654,0.015625,8.525
79,Parallel,2,AAPL,287.25664163227844,64.26349385920383,24.964826960489248,283.27354901677,291.2397342477869,1.7698497772216797,0.00390625,14.875
79,Parallel,2,MSFT,470.98072815653927,92.43311926847177,12.945018742575364,465.25166406934085,476.7097922437377,1.7575232982635498,0.01953125,15.975000000000001
79,Parallel,2,GOOGL,206.39144879532972,58.37087351736741,25.26793862375765,202.77358457249142,210.00931301816803,1.7573602199554443,0.0,14.825
79,Parallel,4,AAPL,285.0598014675479,64.87688985486497,24.009138870962566,281.0386901743427,289.0809127607531,2.4126477241516113,-0.03125,21.33636363636364
79,Parallel,4,MSFT,469.76557187148916,93.50134584376298,12.65361435767126,463.97029841520396,475.56084532777436,2.4177048206329346,0.01953125,21.963636363636365
79,Parallel,4,GOOGL,204.0551469517031,57.50771197580889,23.849935515284812,200.49078203548055,207.61951186792567,2.2005927562713623,0.0,23.919999999999995
80,Sequential,1,AAPL,282.974450499801,63.944695910060446,23.101951759968014,279.01111718589317,286.9377838137088,0.24146008491516113,0.05859375,1.9
80,Sequential,1,MSFT,472.31064162186294,99.33680414969902,13.263942834979122,466.1536827125987,478.4676005311272,0.3594996929168701,0.05078125,2.7
80,Sequential,1,GOOGL,207.48046984586287,56.48250587114526,25.928912820675322,203.97964786233248,210.98129182939326,0.35175561904907227,0.03125,1.6
80,Parallel,1,AAPL,286.12359839891275,63.98762962126621,24.471920858156025,282.15760402601495,290.08959277181054,1.7640869617462158,0.04296875,21.8875
80,Parallel,1,MSFT,479.2094017401127,95.19147808370049,14.918321760218872,473.3093728022958,485.1094306779296,1.536344051361084,0.046875,14.714285714285714
80,Parallel,1,GOOGL,205.1576414881375,53.68112552263926,24.519087356260776,201.83045085748395,208.48483211879105,1.542085886001587,0.015625,10.242857142857142
80,Parallel,2,AAPL,288.8133416431341,67.09922317066835,25.642035836776927,284.65448870396784,292.97219458230035,1.7622430324554443,-0.01171875,14.899999999999999
80,Parallel,2,MSFT,470.7485961138221,89.67191903067611,12.88935158604846,465.19067299043746,476.3065192372067,1.760418176651001,0.015625,16.825000000000003
80,Parallel,2,GOOGL,208.42110022703105,57.43553469744814,26.49982227231963,204.86120890486916,211.98099154919294,1.7567551136016846,0.015625,14.100000000000001
80,Parallel,4,AAPL,287.4152831246937,63.15643784725324,25.033840531544655,283.5008065516901,291.3297596976973,2.419614315032959,0.0234375,22.40909090909091
80,Parallel,4,MSFT,476.4587346447879,97.09670372501586,14.258689363258492,470.440618598302,482.4768506912738,2.195763111114502,0.01953125,22.29
80,Parallel,4,GOOGL,203.71002283780535,55.84800414177673,23.640464693844944,200.24852767889973,207.17151799671097,2.203583002090454,0.01953125,24.980000000000004
81,Sequential,1,AAPL,290.1379821854962,68.84340656553155,26.218292229738,285.8710236395076,294.40494073148477,0.222733736038208,0.0546875,1.7
81,Sequential,1,MSFT,470.4863275273327,90.71051074394686,12.826457440607367,464.864031822639,476.10862323202645,0.235062837600708,0.06640625,0.6
81,Sequential,1,GOOGL,205.51258303061127,57.329889254112466,24.73451680170121,201.9592396808664,209.06592638035613,0.278059720993042,0.0,2.5
81,Parallel,1,AAPL,288.67627156006205,68.54296837701531,25.582406443648797,284.42793436592086,292.92460875420323,1.762441635131836,0.046875,9.100000000000001
81,Parallel,1,MSFT,473.60873162911366,91.79927408241264,13.575235402665148,467.9189536735641,479.29850958466324,1.5576975345611572,0.015625,9.542857142857143
81,Parallel,1,GOOGL,205.00175914958905,57.72201296585945,24.424475591423665,201.42411172039206,208.57940657878603,1.7721364498138428,0.02734375,10.037500000000001
81,Parallel,2,AAPL,290.47624551136136,64.45754185948888,26.365446418214283,286.48112567618944,294.4713653465333,1.7591862678527832,0.0,15.5625
81,Parallel,2,MSFT,473.5839954081463,94.1916932687646,13.569303455190953,467.74593377516027,479.4220570411323,1.9732961654663086,0.0,15.755555555555556
81,Parallel,2,GOOGL,209.64808128292975,60.484272147325626,27.244530391284638,205.89922725591032,213.39693530994919,1.7634658813476562,0.02734375,14.2625
81,Parallel,4,AAPL,285.30011441048765,66.16160825214281,24.113681850927055,281.199375446051,289.4008533749243,2.418910264968872,0.0390625,25.60909090909091
81,Parallel,4,MSFT,472.623615808822,92.13124302496774,13.338996596839813,466.9132622050426,478.33396941260145,2.641836404800415,0.0,28.96666666666667
81,Parallel,4,GOOGL,203.94057758627417,55.01462279044364,23.780398389011008,200.53073593867109,207.35041923387726,2.4235801696777344,0.0234375,22.436363636363637
82,Sequential,1,AAPL,287.9360867432955,68.82092259605994,25.26040495041816,283.67052176817265,292.20165171841836,0.2339792251586914,0.046875,5.2
82,Sequential,1,MSFT,469.11060159672195,93.74759100245888,12.49654714549687,463.3000657073771,474.9211374860668,0.3176584243774414,0.05859375,0.4
82,Sequential,1,GOOGL,204.86231698078097,55.564240922539916,24.33984207997845,201.41840964841916,208.3062243131428,0.23316740989685059,0.01953125,1.0
82,Parallel,1,AAPL,284.0592924512933,64.87842150112245,23.57388893077591,280.03808622566953,288.08049867691705,1.7720887660980225,0.05078125,9.5625
82,Parallel,1,MSFT,475.8688421643301,95.81474825749655,14.117228336769806,469.93018254091504,481.80750178774514,1.5393202304840088,0.02734375,11.785714285714286
82,Parallel,1,GOOGL,208.01870757797317,56.931703605302765,26.25559268839525,204.4900440304322,211.54737112551416,1.7614495754241943,-0.2890625,13.5625
82,Parallel,2,AAPL,287.8454293055887,66.70415668466197,25.220966380951715,283.71106284091286,291.97979577026456,1.7560155391693115,0.15625,16.7875
82,Parallel,2,MSFT,479.2735693624929,97.10672741917216,14.933709679254886,473.2548320410066,485.2923066839792,1.7768924236297607,0.01953125,25.0625
82,Parallel,2,GOOGL,208.19754226313972,57.77594114069869,26.364135229745685,204.61655233103681,211.77853219524263,1.7622804641723633,0.01953125,16.1375
82,Parallel,4,AAPL,285.1683326218786,64.3179829503227,24.056353016625803,281.18186273751303,289.1548025062442,2.42288875579834,0.04296875,25.681818181818183
82,Parallel,4,MSFT,473.62667824946715,89.76771902511388,13.579539148553273,468.0628173809103,479.190539118024,2.425929546356201,0.02734375,27.05454545454545
82,Parallel,4,GOOGL,205.53150416621824,57.83448678773211,24.746000861083232,201.94688553731774,209.11612279511874,2.420841932296753,0.01953125,32.26363636363636
83,Sequential,1,AAPL,282.4670145467056,60.44502717678368,22.8812026566165,278.72059294816114,286.2134361452501,0.2749290466308594,0.05859375,7.1
83,Sequential,1,MSFT,473.0058630733762,91.09375436241466,13.430662607524265,467.35981368311406,478.6519124636383,0.23444318771362305,0.06640625,1.5
83,Sequential,1,GOOGL,208.01419723455322,60.66262788590704,26.252855164985245,204.2542886043273,211.77410586477916,0.294858455657959,0.0,3.9
83,Parallel,1,AAPL,286.73727853892547,64.46903880925824,24.73888921115915,282.7414461154242,290.73311096242674,1.9728169441223145,-0.02734375,8.722222222222221
83,Parallel,1,MSFT,465.1668376784731,93.21321769820554,11.55080040251153,459.3894225896679,470.9442527672783,1.7587590217590332,0.0078125,21.7875
83,Parallel,1,GOOGL,207.62658897181618,57.43053140734952,26.01759886754651,204.0670077567874,211.18617018684495,1.5401065349578857,0.0,14.97142857142857
83,Parallel,2,AAPL,285.118645999948,67.16865353608824,24.034737919838033,280.9554897221491,289.2818022777469,1.7589998245239258,0.0,15.587499999999999
83,Parallel,2,MSFT,478.3723322898474,95.52658488363654,14.717585681018564,472.45153321738525,484.29313136230957,1.7654032707214355,0.0234375,16.6875
83,Parallel,2,GOOGL,206.90975523192623,55.337588639569475,25.58252132215353,203.47989595360525,210.3396145102472,1.7619798183441162,0.01953125,16.1875
83,Parallel,4,AAPL,288.0721794367645,65.32760010181813,25.319609151209825,284.02313283303437,292.1212260404946,2.4153847694396973,0.03125,22.527272727272727
83,Parallel,4,MSFT,477.5444053316282,93.62019575850326,14.519042045954,471.7417654813092,483.3470451819472,2.4274346828460693,0.0234375,24.427272727272726
83,Parallel,4,GOOGL,208.04472163993296,60.59305320911192,26.271381752990486,204.28912529285142,211.8003179870145,2.414742946624756,-0.01953125,21.281818181818185
84,Sequential,1,AAPL,288.15298042285514,65.53394734830937,25.35475988327882,284.0911442842838,292.21481656142646,0.23074126243591309,0.05859375,1.7
84,Sequential,1,MSFT,472.19536399038753,90.62141659492282,13.236298319037779,466.57859039826116,477.8121375825139,0.20149612426757812,0.06640625,1.5
84,Sequential,1,GOOGL,208.29064165297376,58.77202299425324,26.42064129489378,204.64791392796423,211.9333693779833,0.21126866340637207,0.0,1.0
84,Parallel,1,AAPL,284.43793584792144,66.04794352120678,23.738609601011763,280.3442418964968,288.5316297993461,1.7702693939208984,0.046875,9.5125
84,Parallel,1,MSFT,475.87168942810706,94.70199952483809,14.117911133838623,470.0019986856819,481.74138017053224,2.1966946125030518,0.015625,11.32
84,Parallel,1,GOOGL,207.57370145475167,59.3266859085211,25.985499135313084,203.89659536614496,211.25080754335838,1.757744550704956,0.01953125,8.037500000000001
84,Parallel,2,AAPL,285.53174046812205,65.58794357465386,24.21444578817616,281.4665576087688,289.5969233274753,1.9847488403320312,0.00390625,17.77777777777778
84,Parallel,2,MSFT,470.7920362355325,91.92492646002565,12.899768881422666,465.09447026493217,476.4896022061329,1.7608561515808105,0.01953125,19.5375
84,Parallel,2,GOOGL,205.08606937390462,56.563898469569615,24.47564713010205,201.58020262485852,208.59193612295073,1.7533981800079346,0.01953125,14.637500000000001
84,Parallel,4,AAPL,289.2490705611304,67.01777706246804,25.831590335951198,285.0952657040502,293.4028754182106,2.214911460876465,0.0234375,26.360000000000003
84,Parallel,4,MSFT,473.0004978461957,89.98374603625946,13.429375982301123,467.42324748476864,478.57774820762273,2.6447739601135254,0.01953125,38.666666666666664
84,Parallel,4,GOOGL,208.54722545708927,55.45667778712438,26.57637315497518,205.10998495693104,211.9844659572475,2.4194092750549316,0.0078125,21.681818181818183
85,Sequential,1,AAPL,286.7484019858343,65.79889282076572,24.743728227622842,282.6701443567482,290.82665961492035,0.25426602363586426,0.05078125,3.5
85,Sequential,1,MSFT,472.3414943255292,94.06042324891108,13.271341564875108,466.5115688926673,478.1714197583911,0.21216368675231934,0.06640625,0.8
85,Sequential,1,GOOGL,204.42407350893407,56.06653832651227,24.073853073873742,200.94903346092914,207.899113556939,0.22605538368225098,0.0078125,1.4
85,Parallel,1,AAPL,286.41395604072744,64.01731078672061,24.598234708585558,282.44612201013535,290.38179007131953,1.7735528945922852,0.04296875,9.025
85,Parallel,1,MSFT,472.5482820475958,91.13561314694569,13.320930946665662,466.89963822298927,478.19692587220237,1.7720303535461426,-0.00390625,9.925
85,Parallel,1,GOOGL,205.51796181150917,56.59813934582304,24.737781417552895,202.00997279096546,209.02595083205287,1.5443968772888184,0.0,12.014285714285714
85,Parallel,2,AAPL,286.8656977764421,64.10585694077824,24.794755239890385,282.89237559836255,290.8390199545217,1.981332540512085,0.00390625,23.844444444444445
85,Parallel,2,MSFT,471.628449460801,89.23004448552277,13.100347592518224,466.09791400547,477.158984916132,2.199619770050049,0.01953125,19.919999999999998
85,Parallel,2,GOOGL,205.22766073368567,56.578124633263236,24.561585078937785,201.72091223787865,208.73440922949268,1.9770841598510742,0.01171875,13.166666666666664
85,Parallel,4,AAPL,286.33613018381675,65.99416392978162,24.564378242511758,282.2457695260026,290.4264908416309,2.419421911239624,0.04296875,22.299999999999997
85,Parallel,4,MSFT,476.31327764757435,93.05648068853858,14.223807589346368,470.54557721927534,482.08097807587336,2.2153286933898926,0.0234375,21.28
85,Parallel,4,GOOGL,204.25565208041718,54.87459419536334,23.971630790472354,200.85448949505505,207.6568146657793,2.214649200439453,0.01953125,24.490000000000002
86,Sequential,1,AAPL,285.60268986923086,65.26100726578314,24.24531079997234,281.5577707322401,289.6476090062216,0.22022175788879395,0.05859375,1.1
86,Sequential,1,MSFT,467.30820733618333,90.15345084360305,12.064318306039167,461.72043856182296,472.8959761105437,0.31850099563598633,0.0546875,2.1
86,Sequential,1,GOOGL,204.23399764363887,56.09673444364948,23.958487771839025,200.75708602090367,207.71090926637407,0.300154447555542,0.078125,1.2
86,Parallel,1,AAPL,285.8015100036574,68.704195563888,24.331803225538895,281.5431798449436,290.05984016237124,1.760970115661621,0.140625,9.6625
86,Parallel,1,MSFT,470.95843357574,92.16117482244019,12.939672320321344,465.24622477993285,476.67064237154716,1.7571327686309814,0.05078125,21.1625
86,Parallel,1,GOOGL,206.27124701730594,56.282483807415375,25.1949829415342,202.78282252972755,209.75967150488432,1.7578482627868652,0.01171875,15.8
86,Parallel,2,AAPL,287.5079340734389,63.33960617077674,25.07414633513505,283.58210461012374,291.43376353675404,1.7584996223449707,0.04296875,15.849999999999998
86,Parallel,2,MSFT,472.82032776281557,94.9182457243528,13.3861697272939,466.9372339420843,478.70342158354686,1.7737023830413818,0.02734375,18.712500000000002
86,Parallel,2,GOOGL,209.676767589064,57.54406969179251,27.261941356986675,206.11014919825806,213.24338597986997,1.7603940963745117,-0.0234375,19.575000000000003
86,Parallel,4,AAPL,286.77901877786456,65.64069484228791,24.75704740484503,282.7105663610697,290.8474711946594,2.418583869934082,0.078125,20.545454545454543
86,Parallel,4,MSFT,477.8109113162445,94.13499964110758,14.582952354015474,471.9763635907059,483.64545904178317,2.415635585784912,0.0234375,21.454545454545453
86,Parallel,4,GOOGL,206.1519544094283,57.18591600414147,25.122579074178713,202.60753461416752,209.69637420468908,2.421491861343384,0.0546875,21.863636363636363
87,Sequential,1,AAPL,285.2481575263319,67.86998744370425,24.091079125360697,281.0415321225849,289.4547829300789,0.22774744033813477,0.04296875,1.9
87,Sequential,1,MSFT,470.6677954512482,93.81880263158361,12.86997492835688,464.8528458194024,476.482745083094,0.22818207740783691,0.0625,2.5
87,Sequential,1,GOOGL,211.33386466005328,60.33369600259157,28.26770557538771,207.59434343917533,215.07338588093123,0.20875811576843262,0.01171875,0.6
87,Parallel,1,AAPL,288.74658460998637,67.67042218237337,25.612994624541425,284.5523283892853,292.9408408306874,1.9906866550445557,-0.015625,8.744444444444445
87,Parallel,1,MSFT,473.82608162534643,95.72037111666202,13.627357703920007,467.8932715577236,479.75889169296926,1.7585945129394531,0.02734375,10.3875
87,Parallel,1,GOOGL,208.12099941005977,58.45654611053171,26.31767804618661,204.4978251448834,211.74417367523614,1.7555875778198242,0.0234375,9.25
87,Parallel,2,AAPL,282.5603883538134,62.48904385957948,22.921822924198683,278.68727728872574,286.433499418901,1.7742412090301514,0.015625,16.0
87,Parallel,2,MSFT,477.9423093407989,91.26877467028072,14.61446267165441,472.2854120794678,483.59920660213,1.7607629299163818,0.015625,17.8375
87,Parallel,2,GOOGL,204.67620147214686,56.233303765114705,24.226880490491144,201.19082519517073,208.16157774912298,1.7601990699768066,0.01953125,17.5625
87,Parallel,4,AAPL,284.03417986846574,67.50693958399465,23.562964241446732,279.8500564041908,288.2183033327407,2.4178049564361572,0.02734375,23.10909090909091
87,Parallel,4,MSFT,471.99618609335164,90.85226482570012,13.188533835336125,466.365104379645,477.6272678070583,2.4248645305633545,0.01953125,33.89090909090909
87,Parallel,4,GOOGL,207.18873912159412,55.889844325121075,25.751848767510012,203.7246506812576,210.65282756193065,2.2062056064605713,0.01953125,28.23
88,Sequential,1,AAPL,291.0521119001935,66.78489512016179,26.61596471162555,286.91274121544006,295.1914825849469,0.15654325485229492,0.06640625,0.8
